,artist,artist_uri,song,song_uri,duration_ms,explicit,album,popularity
0,Tash Sultana,spotify:artist:6zVFRTB0Y1whWyH7ZNmywf,Pretty Lady,Pretty Lady,277908,False,Pretty Lady,54
1,La Roux,spotify:artist:3K2zB87GZv1krx031en5VA,"Automatic Driver - Tyler, The Creator Remix","Automatic Driver - Tyler, The Creator Remix",210674,False,"Automatic Driver (Tyler, The Creator Remix)",55
2,BÃ˜RNS,spotify:artist:1KP6TWI40m7p3QBTU6u2xo,"10,000 Emerald Pools","10,000 Emerald Pools",174693,False,Dopamine,64
3,Coldplay,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Strawberry Swing,Strawberry Swing,249666,False,Viva La Vida or Death and All His Friends,54
4,The Beatles,spotify:artist:3WrFJ7ztbogyGnTHbHJFl2,Strawberry Fields Forever,Strawberry Fields Forever,248866,False,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),31
5,Harry Styles,spotify:artist:6KImCVD70vtIoJWnq6nGn3,Watermelon Sugar,Watermelon Sugar,174000,False,Fine Line,93
6,Red Hot Chili Peppers,spotify:artist:0L8ExT028jH3ddEcZwqJJ5,Under the Bridge,Under the Bridge,264306,False,Blood Sugar Sex Magik (Deluxe Edition),81
7,Bon Iver,spotify:artist:4LEiUm1SRbFMgfqnQTwUbQ,iMi,iMi,196360,False,"i,i",56
8,Neat Beats,spotify:artist:5cCVjEZOzc9HfsjUGCVMd2,Graffiti on a Tuesday Night,Graffiti on a Tuesday Night,260210,False,Cosmic Surgery,39
9,Chet Faker,spotify:artist:6UcJxoeHWWWyT5HZP064om,Talk Is Cheap,Talk Is Cheap,218553,False,Built On Glass,55
10,Bon Iver,spotify:artist:4LEiUm1SRbFMgfqnQTwUbQ,Yi,Yi,31546,False,"i,i",48
11,The Beatles,spotify:artist:3WrFJ7ztbogyGnTHbHJFl2,Magical Mystery Tour - Remastered 2009,Magical Mystery Tour - Remastered 2009,170106,False,Magical Mystery Tour (Remastered),52
12,JAY-Z,spotify:artist:3nFkdlSjzX9mRTtwJOzDYB,The Story of O.J.,The Story of O.J.,231760,True,4:44,65
13,august park,spotify:artist:7gWmE0Tiv8iLLhXZYuCkEY,dazedddd,dazedddd,180000,False,byenow,4
14,Cherub,spotify:artist:00dwwnz3V4kRfu3UFYpJLz,Doses & Mimosas,Doses & Mimosas,323253,True,Year of the Caprese,69
15,The Doors,spotify:artist:22WZ7M8sxp5THdruNY3gXt,Riders on the Storm,Riders on the Storm,434720,False,L.A. Woman,74
16,Air,spotify:artist:1P6U1dCeHxPui5pIrGmndZ,Venus,Venus,244560,False,Talkie Walkie,43
17,Knox Fortune,spotify:artist:49O0SPoCoTiK2Nn2tOaHyU,Lil Thing,Lil Thing,206967,False,Lil Thing,47
18,JAY-Z,spotify:artist:3nFkdlSjzX9mRTtwJOzDYB,Family Feud,Family Feud,251413,True,4:44,54
19,Rocci,spotify:artist:7JuMRNIHpmyFPoihd7NB7T,Champagne Swing,Champagne Swing,220439,False,Champagne Swing,43
20,The The,spotify:artist:7cKtqv9cYVlOwnuCFH95ce,Giant,Giant,574666,False,Soul Mining,36
21,The Doors,spotify:artist:22WZ7M8sxp5THdruNY3gXt,Not to Touch the Earth - 2018 Remaster,Not to Touch the Earth - 2018 Remaster,234760,False,Waiting for the Sun (50th Anniversary Deluxe Edition),32
22,Frank Ocean,spotify:artist:2h93pZq0e7k5yf4dywlkpM,Swim Good,Swim Good,257186,False,Swim Good,65
23,Tash Sultana,spotify:artist:6zVFRTB0Y1whWyH7ZNmywf,Jungle,Jungle,315598,False,Jungle,59
24,The Beatles,spotify:artist:3WrFJ7ztbogyGnTHbHJFl2,Lucy In The Sky With Diamonds,Lucy In The Sky With Diamonds,207333,False,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),28
25,The Doors,spotify:artist:22WZ7M8sxp5THdruNY3gXt,Light My Fire - 2017 Remaster,Light My Fire - 2017 Remaster,430453,False,The Doors (50th Anniversary Deluxe Edition),40
26,Local Natives,spotify:artist:75dQReiBOHN37fQgWQrIAJ,Dark Days,Dark Days,180413,False,Sunlit Youth,63
27,Donovan,spotify:artist:6vLlQYujOujIrm7zAKzEdG,Season of the Witch,Season of the Witch,293933,False,Sunshine Superman,63
28,Tame Impala,spotify:artist:5INjqkS1o8h1imAzPqGZBb,Apocalypse Dreams,Apocalypse Dreams,356946,False,Lonerism,58
29,Angus & Julia Stone,spotify:artist:4tvKz56Tr39bkhcQUTO0Xr,Big Jet Plane,Big Jet Plane,239146,False,Down The Way,64
30,Theophilus London,spotify:artist:4EMtGVFvfCSrEmWaGV0roE,Flying Overseas (feat. Devonte Hynes and Solange Knowles),Flying Overseas (feat. Devonte Hynes and Solange Knowles),255120,False,Lovers Holiday,42
31,Pink Floyd,spotify:artist:0k17h0D3J5VfsdmQ1iZtE9,Time,Time,413947,False,The Dark Side of the Moon,70
32,JAY-Z,spotify:artist:3nFkdlSjzX9mRTtwJOzDYB,Marcy Me,Marcy Me,174426,True,4:44,53
33,Tame Impala,spotify:artist:5INjqkS1o8h1imAzPqGZBb,The Less I Know The Better,The Less I Know The Better,216320,True,Currents,85
34,The Beatles,spotify:artist:3WrFJ7ztbogyGnTHbHJFl2,A Day In The Life - Remastered 2009,A Day In The Life - Remastered 2009,337413,False,Sgt. Pepper's Lonely Hearts Club Band (Remastered),66
35,Tame Impala,spotify:artist:5INjqkS1o8h1imAzPqGZBb,Mind Mischief,Mind Mischief,271880,False,Lonerism,62
36,The Beatles,spotify:artist:3WrFJ7ztbogyGnTHbHJFl2,Sgt. Pepper's Lonely Hearts Club Band - Take 9 And Speech,Sgt. Pepper's Lonely Hearts Club Band - Take 9 And Speech,156720,False,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),28
37,The Beatles,spotify:artist:3WrFJ7ztbogyGnTHbHJFl2,Strawberry Fields Forever - Remastered 2009,Strawberry Fields Forever - Remastered 2009,247320,False,Magical Mystery Tour (Remastered),70
38,alt-J,spotify:artist:3XHO7cRUPCLOr6jwp8vsx5,Intro,Intro,157813,False,An Awesome Wave,47
39,Mt. Joy,spotify:artist:69tiO1fG8VWduDl3ji2qhI,Strangers,Strangers,193186,False,Strangers,62
40,Jamie xx,spotify:artist:7A0awCXkE1FtSU8B0qwOJQ,Loud Places,Loud Places,283066,False,In Colour,26
41,The Doors,spotify:artist:22WZ7M8sxp5THdruNY3gXt,Touch Me - 2019 Remaster,Touch Me - 2019 Remaster,192212,False,The Soft Parade (50th Anniversary Deluxe Edition),37
42,24kGoldn,spotify:artist:6fWVd57NKTalqvmjRd2t8Z,Mood (feat. iann dior),Mood (feat. iann dior),140525,True,Mood (feat. iann dior),99
43,Mac Miller,spotify:artist:4LLpKhyESsyAXpc4laK94U,The Spins,The Spins,195873,True,K.I.D.S.,73
44,Bon Iver,spotify:artist:4LEiUm1SRbFMgfqnQTwUbQ,"Hey, Ma","Hey, Ma",216706,False,"i,i",70
45,The Doors,spotify:artist:22WZ7M8sxp5THdruNY3gXt,Five to One - 2018 Remaster,Five to One - 2018 Remaster,265106,False,Waiting for the Sun (50th Anniversary Deluxe Edition),35
46,Frank Ocean,spotify:artist:2h93pZq0e7k5yf4dywlkpM,Biking,Biking,277520,True,Biking,69
47,HONNE,spotify:artist:0Vw76uk7P8yVtTClWyOhac,dear P,dear P,61426,False,no song without you,49
48,Kid Cudi,spotify:artist:0fA0VVWsXO9YnASrzqfmYu,Just What I Am,Just What I Am,228026,True,Indicud,68
49,Air,spotify:artist:1P6U1dCeHxPui5pIrGmndZ,Cherry Blossom Girl,Cherry Blossom Girl,219760,False,Talkie Walkie,54
